tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250126 05:30,A,Grand & Sayre,844,8619,5525,74,74,Westbound,Grand/Nordica,2025-01-26 05:34:00,74 -801,252,259606365,False,4,,False,2025-01-26 10:51:00
20250126 05:30,A,Grand & New England ,842,8619,4692,74,74,Westbound,Grand/Nordica,2025-01-26 05:34:00,74 -801,252,259606365,False,4,,False,2025-01-26 10:50:00
20250126 05:29,A,Grand & Peshtigo,760,8336,1842,29,29,Southbound,95th Red Line,2025-01-26 05:34:00,29 -102,1021707,259601620,False,4,,True,2025-01-26 10:40:00
20250126 05:30,A,Grand & Oak Park,14809,8619,4194,74,74,Westbound,Grand/Nordica,2025-01-26 05:34:00,74 -801,252,259606365,False,4,,False,2025-01-26 10:50:00
20250126 05:29,A,Grand & McClurg,589,8336,2495,29,29,Southbound,95th Red Line,2025-01-26 05:34:00,29 -102,1021707,259601620,False,4,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Fairbanks/Columbus,590,8336,3035,29,29,Southbound,95th Red Line,2025-01-26 05:35:00,29 -102,1021707,259601620,False,5,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & St. Clair,761,8336,3699,29,29,Southbound,95th Red Line,2025-01-26 05:35:00,29 -102,1021707,259601620,False,5,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Rush,16028,8336,4574,29,29,Southbound,95th Red Line,2025-01-26 05:36:00,29 -102,1021707,259601620,False,6,,True,2025-01-26 10:40:00
20250126 05:30,D,Grand & Nordica Terminal,668,8619,6293,74,74,Eastbound,Halsted,2025-01-26 05:40:00,74 -801,101,259606370,False,9,,False,2025-01-26 11:04:00
20250126 05:29,A,Grand & Streeter,759,8135,13062,66,66,Westbound,Austin,2025-01-26 05:53:00,66 -805,1078727,259605392,False,23,,True,2025-01-26 10:40:00
20250126 05:29,A,Fullerton & Grand,15517,8170,17177,74,74,Westbound,Grand/Nordica,2025-01-26 05:54:00,74 -802,253,259606366,False,24,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Peshtigo,760,8135,13997,66,66,Westbound,Austin,2025-01-26 05:54:00,66 -805,1078727,259605392,False,24,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Fairbanks/Columbus,590,8135,15190,66,66,Westbound,Austin,2025-01-26 05:55:00,66 -805,1078727,259605392,False,25,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & McClurg,589,8135,14650,66,66,Westbound,Austin,2025-01-26 05:55:00,66 -805,1078727,259605392,False,25,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Normandy ,840,8170,17972,74,74,Westbound,Grand/Nordica,2025-01-26 05:55:00,74 -802,253,259606366,False,25,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Streeter,759,8330,14276,29,29,Southbound,95th Red Line,2025-01-26 05:55:00,29 -103,1021708,259601628,False,25,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Sayre,844,8170,20147,74,74,Westbound,Grand/Nordica,2025-01-26 05:56:00,74 -802,253,259606366,False,26,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & McClurg,589,8330,15864,29,29,Southbound,95th Red Line,2025-01-26 05:56:00,29 -103,1021708,259601628,False,26,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Peshtigo,760,8330,15211,29,29,Southbound,95th Red Line,2025-01-26 05:56:00,29 -103,1021708,259601628,False,26,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Oak Park,14809,8170,18816,74,74,Westbound,Grand/Nordica,2025-01-26 05:56:00,74 -802,253,259606366,False,26,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & New England ,842,8170,19314,74,74,Westbound,Grand/Nordica,2025-01-26 05:56:00,74 -802,253,259606366,False,26,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Fairbanks/Columbus,590,8330,16404,29,29,Southbound,95th Red Line,2025-01-26 05:57:00,29 -103,1021708,259601628,False,27,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & St. Clair,761,8330,17068,29,29,Southbound,95th Red Line,2025-01-26 05:57:00,29 -103,1021708,259601628,False,27,,True,2025-01-26 10:40:00
20250126 05:29,A,Grand & Rush,16028,8330,17943,29,29,Southbound,95th Red Line,2025-01-26 05:58:00,29 -103,1021708,259601628,False,28,,True,2025-01-26 10:40:00
